record_label,identifier_major_type,common_measure,shared_pattern_code
CROSSB-000,5000,100,0000-ZZ
CROSSB-001,5001,101,0001-ZZ
CROSSB-002,5002,102,0002-ZZ
CROSSB-003,5003,103,0003-ZZ
CROSSB-004,5004,104,0004-ZZ
CROSSB-005,5005,105,0005-ZZ
CROSSB-006,5006,106,0006-ZZ
CROSSB-007,5007,107,0007-ZZ
CROSSB-008,5008,108,0008-ZZ
CROSSB-009,5009,109,0009-ZZ
CROSSB-010,5010,110,0010-ZZ
CROSSB-011,5011,111,0011-ZZ
CROSSB-012,5012,112,0012-ZZ
CROSSB-013,5013,113,0013-ZZ
CROSSB-014,5014,114,0014-ZZ
CROSSB-015,5015,115,0015-ZZ
CROSSB-016,5016,116,0016-ZZ
CROSSB-017,5017,117,0017-ZZ
CROSSB-018,5018,118,0018-ZZ
CROSSB-019,5019,119,0019-ZZ
CROSSB-020,5020,120,0020-ZZ
CROSSB-021,5021,121,0021-ZZ
CROSSB-022,5022,122,0022-ZZ
CROSSB-023,5023,123,0023-ZZ
CROSSB-024,5024,124,0024-ZZ
CROSSB-025,5025,125,0025-ZZ
CROSSB-026,5026,126,0026-ZZ
CROSSB-027,5027,127,0027-ZZ
CROSSB-028,5028,128,0028-ZZ
CROSSB-029,5029,129,0029-ZZ
CROSSB-030,5030,130,0030-ZZ
CROSSB-031,5031,131,0031-ZZ
CROSSB-032,5032,132,0032-ZZ
CROSSB-033,5033,133,0033-ZZ
CROSSB-034,5034,134,0034-ZZ
CROSSB-035,5035,135,0035-ZZ
CROSSB-036,5036,136,0036-ZZ
CROSSB-037,5037,137,0037-ZZ
CROSSB-038,5038,138,0038-ZZ
CROSSB-039,5039,139,0039-ZZ
